order_id,customer_id,order_date,status,shipping_address_id,billing_address_id,total_amount,payment_method
980556348214,3415666721,2025-07-15 05:25:47,PENDING,887848106334,887848106334,4762.78,Bank Transfer
242590993742,4665170955,2024-02-12 04:05:32,PENDING,730892743943,730892743943,12791.16,Stripe
219232396055,9661593391,2025-01-05 21:00:21,SHIPPED,824744232182,824744232182,5658.37,Bank Transfer
175189185934,5791630861,2024-04-17 22:28:21,CANCELLED,579992946842,936648628461,929.7,Credit Card
291780154177,5426683499,2023-11-08 21:24:04,CANCELLED,443650376639,443650376639,3700.39,Bank Transfer
816223357649,659288151,2024-02-14 17:38:06,CANCELLED,665677182861,469244880877,1428.26,Credit Card
230238404442,6617981723,2024-10-02 19:03:32,PROCESSING,127868424253,127868424253,6777.76,Credit Card
259682031814,4837237696,2024-01-04 22:35:09,SHIPPED,457511795119,457511795119,4325.21,Stripe
160400395341,4397176503,2024-12-15 14:04:25,DELIVERED,183509908364,926367095674,4966.4,Stripe
897346415047,1811923962,2024-10-08 15:48:10,SHIPPED,209026044860,209026044860,4495.21,PayPal
584848605333,5734858207,2024-04-10 12:05:00,CANCELLED,806148106639,806148106639,8025.9,Credit Card
853528606997,6899159843,2025-05-11 04:06:56,SHIPPED,540439297614,153578921802,3482.86,PayPal
467313259702,5956533944,2025-07-02 01:37:13,SHIPPED,743251339180,743251339180,2285.97,Bank Transfer
492389120186,4541376304,2023-10-23 06:40:47,SHIPPED,767479765099,767479765099,4555.81,Stripe
249706069053,1529690742,2025-06-29 15:07:09,CANCELLED,685368798570,534325263814,641.15,Credit Card
185031942990,914295143,2024-11-04 10:00:59,SHIPPED,716137859326,716137859326,7861.12,Stripe
980647345976,8247240832,2023-11-12 15:08:33,PENDING,993663341034,993663341034,1427.24,Bank Transfer
894294041908,1194964967,2024-02-13 23:32:07,PROCESSING,675570405212,136564652619,6106.73,PayPal
172165448303,3242421831,2025-06-06 19:10:30,CANCELLED,320433781963,320433781963,1931.49,PayPal
631197586938,7615597548,2024-04-06 05:10:42,SHIPPED,292775812772,292775812772,2508.79,Bank Transfer
710250615835,8118884352,2025-05-24 23:40:57,PROCESSING,705614949704,705614949704,10644.72,PayPal
871551492230,8247380724,2024-08-13 04:25:57,SHIPPED,396386660750,810585571068,8923.89,PayPal
734428619647,1310441750,2024-03-06 18:36:50,PROCESSING,636328478887,636328478887,2667.6,Bank Transfer
652837873737,5459960045,2023-08-25 10:42:53,PENDING,126147156246,769150774709,6957.1,Credit Card
606327493388,8380344002,2024-01-08 06:19:08,DELIVERED,879996344408,879996344408,3917.74,PayPal
968224441588,4659190861,2023-09-16 11:21:28,PENDING,80074248310,982864167764,6298.31,Credit Card
687309035961,7229050129,2024-01-12 17:35:00,PENDING,895415544192,895415544192,2607.76,PayPal
237185286815,3285004606,2024-09-28 14:22:20,PROCESSING,543528654431,543528654431,2947.98,Credit Card
896382186893,5791783028,2025-02-20 17:55:15,SHIPPED,797147754040,539318704876,8143.94,PayPal
129476221126,8463978165,2023-12-02 19:08:00,PROCESSING,29758077456,29758077456,875.79,Bank Transfer
79179053697,1525060751,2023-11-08 01:49:01,PENDING,675112240785,81548041261,4405.11,PayPal
985310016821,9569742417,2023-10-02 02:11:54,CANCELLED,978372478729,978372478729,5716.97,Stripe
345204901732,9157990110,2025-06-20 15:05:34,PROCESSING,290344851656,966205577392,10445.28,Bank Transfer
714486001594,5200669715,2024-12-30 23:07:12,SHIPPED,4733890793,4733890793,1546.9,Credit Card
995798004065,3961750799,2023-11-24 14:43:00,DELIVERED,196747891971,81586305915,2582.74,Credit Card
953212158254,1174340387,2025-01-06 12:24:08,PENDING,825604339841,825604339841,6450.43,PayPal
451685566683,5537154961,2024-06-07 06:11:53,SHIPPED,526043805988,260337033668,7151.39,Stripe
443963366832,5427899986,2024-02-29 19:36:34,PENDING,941823520944,941823520944,3790.76,PayPal
781328777195,5714242792,2024-04-25 10:06:32,PENDING,332391962653,332391962653,5117.05,Credit Card
836525976670,5875003123,2024-05-10 12:01:24,SHIPPED,759447666829,759447666829,3902.95,PayPal
433192374627,9709953960,2023-11-07 16:46:22,DELIVERED,903415612758,903415612758,12623.45,PayPal
45069656102,5012438224,2023-10-18 19:05:43,DELIVERED,533103638317,533103638317,2326.27,PayPal
171876546228,3729381250,2024-09-27 22:15:11,PENDING,308160789570,308160789570,2093.22,Bank Transfer
662698694569,5949839379,2025-04-10 13:50:06,SHIPPED,501140295100,168820093371,3748.12,Credit Card
364123767070,2304400611,2024-09-24 14:02:11,CANCELLED,956043652084,848723962711,11601.85,Stripe
150818413831,2635467326,2025-08-01 12:14:16,PROCESSING,857116821839,791010345299,3300.64,Credit Card
863673248605,5542157533,2023-10-31 10:42:45,DELIVERED,676422656618,676422656618,9520.83,PayPal
600129956906,7680096836,2024-09-30 20:19:55,PROCESSING,125566328634,125566328634,513.39,PayPal
982416176591,5019626984,2025-01-15 11:29:22,PROCESSING,316452918007,316452918007,10911.86,PayPal
300313735866,1084824371,2024-03-01 02:20:54,CANCELLED,157047562687,157047562687,1234.89,Credit Card
306473868930,4151439677,2024-02-08 22:15:25,SHIPPED,235659589331,235659589331,7155.43,PayPal
879081725302,2443384869,2024-04-22 13:51:05,SHIPPED,569395807734,974314878945,8069.86,Bank Transfer
512529414585,1933889624,2024-02-25 18:40:48,SHIPPED,790467345091,734679165549,5624.7,Stripe
871829521237,4207490543,2024-03-29 21:08:39,SHIPPED,920775140874,920775140874,4257.61,Credit Card
853121898777,9666164210,2024-04-25 07:51:38,SHIPPED,96616983987,96616983987,4224.6,Bank Transfer
947060930038,6259483136,2024-08-16 02:24:40,PROCESSING,105756845527,66450812738,4794.15,Stripe
734898753148,9487034649,2024-01-10 13:49:08,CANCELLED,553837468634,553837468634,3897.7,Bank Transfer
845492270566,4438544616,2023-09-13 19:47:52,SHIPPED,23387089696,23387089696,2955.36,PayPal
736830484623,4775686178,2024-07-19 23:50:32,DELIVERED,8863157916,45312246987,3316.15,Stripe
213979846049,1904484720,2023-12-08 14:57:11,PENDING,905645574013,314206074793,1649.88,Credit Card
937283011051,1113736054,2024-10-01 15:28:45,PENDING,882054185522,607341308181,8452.79,PayPal
362865842490,5755811865,2025-07-10 23:32:35,PENDING,401438924579,401438924579,3829.53,Bank Transfer
139969485461,3959607629,2024-05-16 01:07:44,DELIVERED,698951909111,698951909111,2162.88,Credit Card
389580900101,853289822,2024-10-23 10:35:32,PENDING,576701681347,576701681347,4069.99,Credit Card
302302582369,1842315233,2025-01-14 15:50:39,SHIPPED,568508908747,568508908747,9187.91,PayPal
533133825158,4921819271,2025-06-26 12:45:54,PROCESSING,444658392304,442174774870,1107.8,PayPal
159132015922,3323017804,2023-11-19 16:47:28,PENDING,117588648460,117588648460,4733.07,Credit Card
526863537255,2657565177,2024-07-08 18:38:18,DELIVERED,310040663049,310040663049,1328.13,Credit Card
890551731056,8786557758,2024-02-22 22:11:09,PROCESSING,678517451932,678517451932,5619.08,Credit Card
144683023049,228842252,2023-08-29 02:56:07,CANCELLED,288331718613,838858833549,315.84,Stripe
860032052771,2986972761,2024-05-28 03:02:21,PENDING,213400393017,213400393017,1156.48,PayPal
676962680282,1665184372,2024-05-18 19:19:21,PENDING,569636680563,569636680563,854.49,PayPal
39974943015,3466466185,2025-02-25 13:03:39,DELIVERED,929087048817,644860058285,9590.83,PayPal
290859970149,709914066,2023-11-08 15:28:11,SHIPPED,14499649506,806719285888,4478.07,Bank Transfer
751780389697,1119216011,2025-01-01 17:45:05,PENDING,718773703724,718773703724,1986.72,Bank Transfer
794852409321,744303874,2025-06-11 01:05:35,PENDING,284205026341,284205026341,5301.23,Credit Card
744887901497,2061668362,2025-04-07 21:28:25,DELIVERED,232343398550,99473184450,1639.95,Bank Transfer
714287235183,8683673976,2023-12-16 08:46:27,SHIPPED,490174989083,146192729919,783.3,Credit Card
59164688554,9519404158,2024-02-03 11:51:48,DELIVERED,72587779618,72587779618,660.05,Stripe
123762960972,8144393372,2024-08-18 13:48:40,SHIPPED,287192413834,850734931531,2912.8,PayPal
472467549608,3014449584,2024-08-12 14:39:21,PENDING,887305356951,887305356951,2809.44,Credit Card
826464997987,4220672323,2023-09-28 01:32:24,SHIPPED,812627800558,127646846089,2702.15,Credit Card
494485606827,5061698262,2024-06-04 21:35:45,PENDING,921150375756,921150375756,10096.0,Bank Transfer
309218405667,6416211849,2023-08-19 14:55:43,PROCESSING,520274271579,520274271579,3457.24,PayPal
738608102710,5780832332,2024-05-13 12:56:22,CANCELLED,314584015469,314584015469,873.0,PayPal
28607983165,1310441750,2023-09-13 00:29:02,PROCESSING,824805337315,824805337315,10674.24,Credit Card
133089444767,938776272,2023-10-05 00:10:56,DELIVERED,174578114512,650953451594,2573.81,Bank Transfer
576825365643,6299036471,2024-01-02 03:04:00,SHIPPED,855796887934,855796887934,12083.47,Credit Card
496510308832,7386572508,2025-07-04 16:37:25,SHIPPED,388285382814,229066861811,3048.11,Stripe
133969962959,1337667313,2025-03-26 05:43:03,PROCESSING,186712982799,694437873618,1999.33,Credit Card
50707964222,393671794,2024-05-09 03:12:13,CANCELLED,90681935664,90681935664,3844.38,Bank Transfer
135478706255,2605564076,2025-05-03 09:32:57,DELIVERED,434691581738,434691581738,860.0,Stripe
821515582794,6887561883,2024-03-13 16:53:28,PENDING,291896021746,291896021746,7148.21,Bank Transfer
109565480546,3810137423,2023-12-15 04:25:36,PENDING,470316129979,470316129979,1994.62,PayPal
935945935249,1503015196,2024-11-17 04:27:25,DELIVERED,222628790407,256799612112,3318.33,PayPal
900796135146,1605973154,2025-03-19 17:54:23,SHIPPED,395490514734,395490514734,5783.79,PayPal
436769474364,3361331068,2024-06-09 17:44:45,PENDING,680554400672,680554400672,6225.95,Bank Transfer
704757949165,2345393504,2023-10-21 13:00:26,PENDING,711443347230,711443347230,7168.38,Credit Card
54777255094,5941359028,2025-03-23 04:20:59,DELIVERED,647405537898,647405537898,2709.73,PayPal
148915301785,3434414251,2024-08-09 11:18:24,CANCELLED,734049345358,189829656374,6635.37,Bank Transfer
742006679898,744303874,2025-03-15 20:44:12,CANCELLED,284205026341,284205026341,986.74,Credit Card
699328757238,6665143532,2025-01-11 00:23:12,PROCESSING,306651031492,306651031492,9710.91,PayPal
24792083480,6282924828,2024-05-18 11:57:23,SHIPPED,504907440708,239620954348,2739.73,Bank Transfer
531863633847,9339647870,2023-12-14 23:47:03,PROCESSING,385732366881,385732366881,5100.86,PayPal
674847650774,7430388003,2024-06-24 16:02:30,DELIVERED,966318938217,966318938217,9887.12,Credit Card
552147343290,6036888810,2023-12-04 10:58:49,SHIPPED,494589426363,853260719162,2684.28,Bank Transfer
39602984246,4699654031,2024-02-03 05:29:11,SHIPPED,564844581255,564844581255,11060.71,Stripe
434925061537,4699654031,2023-10-14 08:55:26,PENDING,564844581255,564844581255,861.25,Bank Transfer
966017884762,9569742417,2024-02-04 00:25:27,PENDING,978372478729,978372478729,6184.0,Stripe
347692407009,6265604050,2024-02-27 03:31:47,SHIPPED,53458462494,53458462494,1992.66,Stripe
646596488992,660536503,2024-04-01 19:50:45,CANCELLED,835890699593,743605716560,1056.66,Stripe
455859347462,5638273055,2024-10-07 21:02:01,CANCELLED,940981984542,620534023686,2476.64,PayPal
179725276157,6199043541,2025-07-27 17:16:37,PENDING,267526772471,267526772471,6155.23,PayPal
212073312453,5466004401,2023-12-05 01:04:02,CANCELLED,596641792955,702710046677,1512.84,Credit Card
377223609829,9076415590,2024-04-19 11:28:57,PENDING,620879879428,799504167532,7311.12,Credit Card
892947852089,3534149568,2024-07-19 11:52:44,SHIPPED,795323370427,795323370427,7410.15,Stripe
122439228418,4790574458,2025-07-03 19:55:58,PENDING,594045424614,594045424614,7226.38,Bank Transfer
902764243145,8248215825,2024-09-28 19:57:09,DELIVERED,324558662477,324558662477,7720.93,Stripe
675741484317,8487417517,2024-11-04 05:25:28,PENDING,550937880675,432641796176,179.02,Bank Transfer
245122628023,9626573062,2023-08-30 03:19:38,DELIVERED,830130353569,830130353569,1765.0,PayPal
603810982318,6688637509,2023-08-14 21:14:22,SHIPPED,489610794926,78663621037,7454.15,Stripe
249527380419,9850821112,2024-09-14 23:36:48,PENDING,804392141255,804392141255,3176.06,Stripe
880566458275,8440363222,2025-04-20 22:27:36,PROCESSING,9119691562,9119691562,4342.64,PayPal
831054634237,6735187296,2025-01-04 21:23:53,DELIVERED,886987998998,937310248955,5013.62,Stripe
357095843491,8625762793,2025-02-11 21:43:19,PENDING,54424259659,827269093377,632.73,Stripe
139567364157,8178749843,2025-04-18 15:24:17,PENDING,314546214468,494339738533,4419.96,Bank Transfer
118488934912,2963241620,2025-06-27 04:41:37,DELIVERED,327327865177,33053596787,3014.41,Stripe
800913631738,3762506084,2024-01-05 16:59:48,DELIVERED,275066759993,479874361684,4590.67,Stripe
5024561808,6103695980,2025-07-07 10:55:00,CANCELLED,164929604320,164929604320,4470.37,Credit Card
325251494847,3209215557,2024-11-29 15:02:37,SHIPPED,69642707465,510281872677,936.86,Bank Transfer
373010996535,8044898834,2024-03-09 01:19:40,CANCELLED,139029805341,564358383221,803.45,Stripe
889860846294,4397676876,2024-08-18 18:59:38,CANCELLED,784121053788,784121053788,2252.83,Bank Transfer
185787751195,5049614729,2023-10-11 03:37:33,PENDING,220161436395,220161436395,6536.13,PayPal
453168657792,2290054603,2024-11-23 12:09:47,PENDING,876739789685,876739789685,3378.67,Credit Card
777625296434,6638113258,2024-02-19 03:18:00,CANCELLED,687116769077,429417920005,5871.67,PayPal
562346294898,6248611848,2024-05-18 08:31:17,DELIVERED,47397730954,47397730954,7958.54,Stripe
260105203604,5831505257,2024-03-24 16:31:01,PROCESSING,898266135427,898266135427,6010.08,PayPal
663303348363,6484553801,2024-01-23 05:45:15,PENDING,934954548415,27784009761,3713.55,PayPal
889655961756,4660569316,2025-05-20 02:36:16,PROCESSING,916192144636,916192144636,4433.82,Credit Card
975477105584,5806657697,2025-02-02 04:52:54,SHIPPED,431831297831,431831297831,7488.69,Credit Card
659465629246,4609684192,2024-05-26 15:24:43,CANCELLED,175337847185,998328819900,6066.54,Stripe
132623720816,1502187311,2024-02-28 18:44:49,CANCELLED,641160219848,641160219848,5467.25,Bank Transfer
465309696006,5836917481,2025-06-13 16:15:25,PROCESSING,333591157606,333591157606,3469.19,Credit Card
834948133521,7071531843,2023-09-21 11:46:44,DELIVERED,263471842972,263471842972,1231.14,PayPal
641646601624,9957715120,2024-09-28 06:19:45,SHIPPED,137635604395,244083246129,3773.91,Credit Card
722664751165,5519130784,2025-04-03 04:09:51,SHIPPED,224834557342,224834557342,5797.56,PayPal
624867408445,5813057218,2024-05-12 21:07:31,PROCESSING,635774823478,3755054658,7977.92,Stripe
633217465357,8605088576,2025-04-18 15:47:47,SHIPPED,915875913019,915875913019,6435.99,PayPal
923745544252,5345834142,2025-04-24 08:46:45,SHIPPED,557617637521,557617637521,4173.36,Stripe
602554749837,7605385801,2024-07-16 13:38:03,PENDING,85693943354,64795491344,12462.17,Credit Card
455817711847,1835974299,2024-01-27 19:08:00,PROCESSING,198485490212,198485490212,3368.01,PayPal
178357017187,7878848589,2024-08-17 17:34:21,PROCESSING,729743881699,729743881699,6222.82,Bank Transfer
162111064714,8713030501,2023-10-23 03:25:17,CANCELLED,772258792106,772258792106,9024.47,Bank Transfer
254445576935,5127171024,2023-09-01 04:29:14,SHIPPED,400822829004,693841133448,6750.65,Credit Card
538751639161,5974166620,2024-11-05 00:49:57,CANCELLED,572937836899,310939702748,1673.53,Stripe
866188430829,545421867,2024-10-21 03:24:29,SHIPPED,127410164924,229808943127,519.5,Stripe
830742777722,9318685405,2025-06-03 00:54:16,DELIVERED,421553488934,481887691400,2637.78,Stripe
711332363681,1154362857,2023-12-19 01:09:08,PENDING,552457759180,552457759180,5528.08,Bank Transfer
105532844018,6921076367,2025-07-24 07:55:54,DELIVERED,687236109743,509702340846,4031.02,Credit Card
472641488173,116716890,2024-07-22 09:20:36,SHIPPED,409826774643,409826774643,6450.46,Bank Transfer
651016999723,9395411394,2023-10-07 12:16:16,PROCESSING,984258737499,984258737499,4986.89,PayPal
434503715654,6440179138,2023-10-17 18:15:36,PENDING,72154560768,72154560768,8959.55,Credit Card
789326722862,8633065494,2024-06-27 12:18:51,PROCESSING,660943427183,660943427183,4260.91,Bank Transfer
266362564614,8384688781,2024-06-29 15:59:10,PROCESSING,246564454208,246564454208,6011.74,PayPal
344059639730,1092835093,2023-12-24 09:44:29,DELIVERED,207260278395,25299910320,534.09,Credit Card
624477830041,6206289608,2025-07-17 21:51:07,SHIPPED,496316155716,941124397967,937.23,Stripe
814027435381,5177388725,2024-12-06 20:35:30,PROCESSING,680409469761,680409469761,9868.72,Credit Card
570199681726,7046217289,2025-07-25 04:52:22,PROCESSING,393635436366,821932081253,2205.68,Credit Card
936556108838,6060288865,2025-06-03 05:17:54,CANCELLED,893678335994,893678335994,1729.72,Stripe
182741465977,3686749875,2024-07-08 18:46:00,PENDING,521114569595,999117752396,6549.74,Credit Card
810130749082,9721638889,2025-03-06 04:29:23,PENDING,223119946868,223119946868,554.95,PayPal
301166253288,4998895818,2024-05-14 08:59:27,CANCELLED,166237542573,166237542573,6732.4,PayPal
706218621387,9888043217,2025-07-16 19:29:11,PENDING,258475750607,258475750607,9478.69,Stripe
938295654953,7632877607,2024-05-12 18:08:32,DELIVERED,472044470305,472044470305,1350.14,PayPal
720505539783,1064623465,2023-10-18 15:00:12,CANCELLED,539743332752,539743332752,6275.22,Bank Transfer
360819672709,3432029725,2023-12-30 04:10:17,PENDING,903750519593,903750519593,6606.39,Stripe
923080922278,7758190177,2024-04-10 13:22:59,SHIPPED,578132267557,578132267557,8635.59,Stripe
126072930708,1510859215,2023-11-22 22:23:32,DELIVERED,989739738804,989739738804,6117.04,PayPal
725556971698,4724939852,2024-01-29 12:35:27,SHIPPED,92733669717,92733669717,668.21,PayPal
267242397166,9525554375,2025-07-09 12:56:01,PENDING,942137138116,942137138116,871.96,Bank Transfer
627088515618,9245171829,2024-09-13 06:31:58,DELIVERED,29363851971,29363851971,3095.31,Credit Card
627443862498,2257593718,2025-07-25 11:45:03,CANCELLED,760168521597,913130301122,3625.03,Credit Card
938659347252,4420727237,2024-01-24 17:14:36,PENDING,242752854182,242752854182,1458.44,Credit Card
104785991790,5094519119,2024-03-19 19:08:33,PENDING,157136206529,157136206529,3234.9,Stripe
61900921473,2295923438,2024-11-15 09:06:39,DELIVERED,325974074623,325974074623,2305.19,Stripe
760043812471,2192822846,2024-12-01 11:17:19,CANCELLED,622232113565,622232113565,1616.6,Credit Card
855497623226,5342653527,2023-11-16 20:03:27,PENDING,898523740378,898523740378,8905.31,PayPal
87149954431,5104487955,2024-05-28 11:40:49,PROCESSING,982128792580,927353218240,1830.21,Bank Transfer
958445036378,8463776954,2025-06-29 19:49:08,PENDING,717338982266,634728475584,2397.93,Bank Transfer
206353909090,6758377046,2024-06-23 05:35:43,SHIPPED,709814576809,709814576809,6538.47,Bank Transfer
334130051723,7424590738,2025-08-05 13:43:29,PENDING,146856467857,245993912875,6390.64,Bank Transfer
694860363138,6617981723,2023-11-24 03:10:00,SHIPPED,127868424253,127868424253,5993.32,Stripe
330507483065,7079180717,2024-09-26 07:22:41,SHIPPED,205532827191,205532827191,13137.83,Credit Card
770285167182,7046217289,2024-12-11 03:02:59,PROCESSING,393635436366,821932081253,1169.82,PayPal
680824798643,5181031705,2025-03-08 04:19:35,CANCELLED,583571134985,583571134985,5948.66,Credit Card
907732408769,4182518231,2024-03-23 03:54:04,SHIPPED,830139282408,540803672481,761.12,Bank Transfer
329287681774,5988138271,2024-05-06 15:10:47,CANCELLED,784815271473,784815271473,1626.02,Stripe
174035155535,9370487076,2024-02-02 08:23:22,SHIPPED,783877774747,783877774747,4585.19,Bank Transfer
449884938620,7632877607,2024-05-16 06:32:48,SHIPPED,472044470305,472044470305,6015.36,Stripe
559978652885,1884243316,2024-05-25 19:01:37,SHIPPED,229338513248,229338513248,12883.67,Credit Card
771218752655,7797709397,2024-02-24 18:03:29,PENDING,689525522415,689525522415,9680.29,Stripe
395725734023,5905490339,2025-06-09 13:26:14,CANCELLED,131369612139,131369612139,3069.29,Bank Transfer
384499473496,30272298,2023-10-09 07:42:22,PROCESSING,799128317170,675795120674,1750.34,PayPal
94833525491,3983742143,2025-02-09 08:54:00,SHIPPED,255275829911,255275829911,5710.51,Bank Transfer
915766499169,7623847987,2024-07-25 23:23:52,PROCESSING,403485464288,403485464288,2056.52,Bank Transfer
387240442898,3079981406,2024-11-17 11:31:51,PENDING,64070310891,64070310891,1429.06,Bank Transfer
949934913868,7091969183,2024-09-06 07:12:09,SHIPPED,512267544060,512267544060,8401.12,Bank Transfer
583227075578,8758355605,2025-03-17 13:39:33,SHIPPED,185303717015,185303717015,1125.32,Bank Transfer
577045858863,8795070449,2025-04-11 02:31:06,SHIPPED,294262040815,294262040815,8037.52,Bank Transfer
696705080964,630393765,2023-10-28 00:27:11,PENDING,486332500444,297211909575,2230.61,Credit Card
501827214551,1732770680,2024-02-06 17:34:58,PROCESSING,116443220260,202033121756,2669.98,Stripe
576519162891,2466606440,2024-12-12 22:27:27,PROCESSING,76668011041,76668011041,7179.06,Credit Card
30025353463,1503015196,2025-02-16 23:11:24,SHIPPED,256799612112,744260252408,4183.21,PayPal
52225479643,1438499488,2023-10-10 03:33:46,CANCELLED,707224564969,802485332026,6366.83,Bank Transfer
777376549287,4210356014,2023-12-03 08:10:26,CANCELLED,317985854855,209467811346,4434.34,Stripe
850158611730,7442140628,2025-04-17 16:01:37,SHIPPED,252140352185,252140352185,10118.1,Credit Card
18366025808,922969307,2024-06-09 22:08:49,PENDING,706278645027,706278645027,6179.71,Credit Card
144451347230,7733640146,2023-09-15 18:37:41,SHIPPED,889915401093,151508994245,7083.08,Credit Card
845590587478,3520115228,2025-06-27 03:03:19,CANCELLED,20419177861,20419177861,7843.79,Credit Card
929590464792,2338465097,2025-06-23 08:19:33,PENDING,769576627615,61589030467,9988.32,PayPal
395961617154,3543801251,2024-09-15 05:06:50,PENDING,635774710127,582197759499,362.88,Credit Card
91790750521,2798601419,2024-05-08 13:00:42,PROCESSING,365684309059,720805719750,5889.43,Stripe
862061265010,2206574534,2025-03-03 09:54:25,PENDING,403369838634,403369838634,12194.47,Stripe
67283303245,595080560,2023-09-17 01:29:34,PENDING,354034634136,320257028776,3165.36,Credit Card
237903435611,5509768190,2024-07-26 15:15:52,CANCELLED,792605027795,792605027795,1469.83,PayPal
648420908946,5049614729,2023-09-10 21:01:59,CANCELLED,713334714270,713334714270,2567.85,Credit Card
536579942138,3109052546,2025-05-30 16:21:36,PENDING,727491694417,727491694417,345.85,Credit Card
276540691490,8664989472,2025-03-02 12:42:41,DELIVERED,798929290414,798929290414,5087.29,PayPal
862019089192,5738042151,2024-11-27 16:21:31,PROCESSING,898825855956,898825855956,9495.93,Credit Card
472843422699,6429239997,2024-03-02 22:16:25,PENDING,186290504966,186290504966,3022.8,PayPal
911482856453,8738600508,2025-04-13 09:48:11,PENDING,325689798978,325689798978,4702.1,PayPal
503840684730,228842252,2025-07-30 17:37:02,DELIVERED,288331718613,288331718613,12353.79,Credit Card
726451334543,8395075650,2025-01-31 14:29:42,DELIVERED,559106775984,559106775984,5455.99,Stripe
248247949926,8710818321,2025-02-22 00:54:38,PENDING,151343417957,151343417957,968.44,PayPal
864283229013,3327253923,2024-02-19 05:29:48,CANCELLED,229588516480,229588516480,7980.1,Credit Card
16349392739,6928433523,2024-03-27 20:48:02,DELIVERED,643265401914,643265401914,3235.11,Bank Transfer
852357755423,389343955,2024-11-14 04:10:11,PENDING,567170638530,567170638530,6114.45,Stripe
310142791700,6326010895,2024-02-14 09:55:05,PENDING,338975721678,338975721678,1388.24,Stripe
293956081282,158248182,2024-06-09 16:52:34,SHIPPED,121999838964,980855191227,7626.44,Credit Card
175274663656,6879533673,2024-07-25 09:02:24,SHIPPED,582487219628,51158706527,2222.34,Bank Transfer
342976492970,6736566644,2023-11-18 12:59:13,PROCESSING,786013958184,786013958184,2599.3,Credit Card
135819281199,7241352148,2024-03-21 17:09:30,PROCESSING,683805150965,683805150965,3146.08,PayPal
947464298328,5032476654,2024-08-06 13:17:32,DELIVERED,390013461817,390013461817,5119.22,Credit Card
712644366590,2092937989,2024-12-05 21:46:41,CANCELLED,7980821225,7980821225,1946.78,Stripe
8845212144,126202717,2025-05-01 07:12:22,PROCESSING,433658799847,433658799847,7558.96,Stripe
644320425998,9109594016,2024-05-15 07:28:12,DELIVERED,435272852486,559503337184,6520.68,PayPal
157170284253,7892024942,2024-03-27 21:34:47,DELIVERED,640579774275,640579774275,6680.6,PayPal
265191482987,243886365,2024-10-16 17:04:15,PROCESSING,284818463224,98388073343,4452.72,Credit Card
350685027074,5470131339,2025-02-24 05:36:07,DELIVERED,468754615004,186853367532,5682.89,Credit Card
390641039874,4509642904,2025-01-05 23:54:36,DELIVERED,439833220552,439833220552,4307.22,Credit Card
538638836179,256683456,2024-01-24 01:52:50,CANCELLED,795170537660,190553425466,340.32,Stripe
668965552996,5257160438,2024-07-14 10:49:46,PROCESSING,157033387402,157033387402,1970.73,Credit Card
944575591351,2067868986,2023-09-19 05:55:19,DELIVERED,955878614518,976226655311,4924.26,Bank Transfer
751808284020,6954100741,2025-01-29 11:51:52,DELIVERED,336208088386,168738794897,10975.81,Stripe
973513685524,5403897601,2024-02-01 23:39:48,PENDING,540952865905,540952865905,6365.03,Stripe
85641962130,7965809419,2024-10-18 09:40:20,PENDING,77473933207,621100553136,5938.94,Credit Card
116072804691,4369348214,2023-09-12 04:50:13,CANCELLED,764124800644,969810767877,1594.62,Credit Card
368559789586,9541726770,2025-01-19 14:12:38,PENDING,954502213127,431688667237,10918.57,Bank Transfer
930291808884,606325840,2023-12-11 10:43:53,PENDING,637726880083,147371261484,2879.1,Bank Transfer
322335275707,8383674498,2024-07-28 08:55:24,PENDING,513435750005,499475039774,2279.76,PayPal
546392359688,6282924828,2025-07-07 11:06:34,PENDING,239620954348,504907440708,4381.67,Bank Transfer
640966012163,9611834181,2024-10-08 13:21:56,PENDING,130092395979,130092395979,3102.5,Bank Transfer
250009816777,9532844779,2025-05-10 14:48:25,DELIVERED,819131784284,819131784284,9563.29,Credit Card
286966466306,8255582954,2023-09-30 00:43:22,SHIPPED,221546221480,221546221480,7724.94,PayPal
264658215216,5094519119,2023-12-14 09:50:06,SHIPPED,157136206529,200607348975,5590.5,Credit Card
727993964535,6548326661,2023-09-04 06:08:12,CANCELLED,224331207544,402359659006,2156.96,Stripe
892660015049,2070443018,2024-08-01 22:11:47,PROCESSING,659707051847,212972100193,7934.85,Bank Transfer
392796973719,996467658,2024-12-25 10:00:05,DELIVERED,589458320440,589458320440,4707.79,Credit Card
289452363918,9027974592,2024-07-16 19:18:12,PENDING,20360004808,394149023840,4639.8,Credit Card
534853303958,8281841139,2024-05-25 16:54:58,SHIPPED,586463906536,322591583656,2505.66,PayPal
345368452869,1842315233,2024-12-24 04:31:02,PROCESSING,568508908747,568508908747,4717.56,Bank Transfer
825990140010,1212910227,2024-08-08 18:06:07,DELIVERED,617357754704,943306952883,13924.41,Credit Card
509879675289,6470835506,2025-06-07 16:44:32,SHIPPED,191461676242,925476908484,3097.52,Bank Transfer
374735226354,770264589,2023-09-08 09:20:15,SHIPPED,679822455574,547658149572,5473.33,Stripe
956650409109,7772550945,2023-09-08 15:47:21,DELIVERED,453089593118,336090893575,14065.41,Credit Card
998646292549,3843359552,2025-02-22 10:26:47,DELIVERED,894324866090,894324866090,3252.78,Stripe
842008558180,714645579,2024-08-23 17:57:41,CANCELLED,854339893179,854339893179,4356.64,Stripe
